11.1.1.2	A0A077Z8Q4_F1_nD7
11.1.1.2	A0A077Z8W1_F1_nD10
11.1.1.2	A0A077Z8W1_F1_nD7
11.1.1.2	A0A077Z8W1_F1_nD8
11.1.1.2	A0A077Z9P5_F1_nD4
11.1.1.2	A0A077ZAN8_F1_nD4
11.1.1.2	A0A077ZBT8_F1_nD10
11.1.1.2	A0A077ZBT8_F1_nD5
11.1.1.2	A0A077ZBT8_F1_nD6
11.1.1.2	A0A077ZBT8_F1_nD7
11.1.1.2	A0A077ZBT8_F1_nD8
11.1.1.2	A0A077ZBT8_F1_nD9
11.1.1.2	A0A077ZBU7_F1_nD4
11.1.1.2	A0A077ZD63_F1_nD7
11.1.1.2	A0A077ZE46_F1_nD8
11.1.1.2	A0A077ZFS1_F1_nD1
11.1.1.2	A0A077ZFS1_F1_nD2
11.1.1.2	A0A077ZFS1_F1_nD3
11.1.1.2	A0A077ZFS1_F1_nD4
11.1.1.2	A0A077ZGU1_F1_nD4
11.1.1.2	A0A077ZH54_F1_nD6
11.1.1.2	A0A077ZH54_F1_nD7
11.1.1.2	A0A0B4JDC9_F1_nD4
11.1.1.2	A0A0B4K6Z6_F1_nD10
11.1.1.2	A0A0B4K6Z6_F1_nD11
11.1.1.2	A0A0B4K6Z6_F1_nD12
11.1.1.2	A0A0B4K6Z6_F1_nD13
11.1.1.2	A0A0B4K6Z6_F1_nD15
11.1.1.2	A0A0B4K7N1_F1_nD6
11.1.1.2	A0A0B4LI09_F1_nD4
11.1.1.2	A0A0B5HPR3_F1_nD4
11.1.1.2	A0A0B5I2J4_F1_nD4
11.1.1.2	A0A0D2DV47_F1_nD2
11.1.1.2	A0A0G2JW79_F1_nD4
11.1.1.2	A0A0G2JWJ3_F1_nD4
11.1.1.2	A0A0G2JXZ9_F1_nD1
11.1.1.2	A0A0G2JXZ9_F1_nD2
11.1.1.2	A0A0G2JXZ9_F1_nD3
11.1.1.2	A0A0G2JXZ9_F1_nD4
11.1.1.2	A0A0G2JXZ9_F1_nD5
11.1.1.2	A0A0G2JXZ9_F1_nD6
11.1.1.2	A0A0G2JY48_F1_nD4
11.1.1.2	A0A0G2JY48_F1_nD5
11.1.1.2	A0A0G2JZ60_F1_nD2
11.1.1.2	A0A0G2JZA1_F1_nD6
11.1.1.2	A0A0G2JZA1_F1_nD7
11.1.1.2	A0A0G2JZA1_F1_nD8
11.1.1.2	A0A0G2K1L0_F1_nD15
11.1.1.2	A0A0G2K1L0_F1_nD16
11.1.1.2	A0A0G2K1L0_F1_nD17
11.1.1.2	A0A0G2K1L0_F1_nD18
11.1.1.2	A0A0G2K1L0_F1_nD19
11.1.1.2	A0A0G2K1L0_F1_nD20
11.1.1.2	A0A0G2K1L0_F1_nD21
11.1.1.2	A0A0G2K1L0_F1_nD22
11.1.1.2	A0A0G2K1L0_F1_nD23
11.1.1.2	A0A0G2K1L0_F1_nD24
11.1.1.2	A0A0G2K1L0_F1_nD25
11.1.1.2	A0A0G2K1L0_F1_nD26
11.1.1.2	A0A0G2K1L0_F1_nD27
11.1.1.2	A0A0G2K2W0_F1_nD10
11.1.1.2	A0A0G2K2W0_F1_nD11
11.1.1.2	A0A0G2K2W0_F1_nD12
11.1.1.2	A0A0G2K2W0_F1_nD13
11.1.1.2	A0A0G2K2W0_F1_nD14
11.1.1.2	A0A0G2K2W0_F1_nD15
11.1.1.2	A0A0G2K2W0_F1_nD16
11.1.1.2	A0A0G2K2W0_F1_nD17
11.1.1.2	A0A0G2K2W0_F1_nD3
11.1.1.2	A0A0G2K2W0_F1_nD4
11.1.1.2	A0A0G2K2W0_F1_nD5
11.1.1.2	A0A0G2K2W0_F1_nD6
11.1.1.2	A0A0G2K2W0_F1_nD7
11.1.1.2	A0A0G2K2W0_F1_nD8
11.1.1.2	A0A0G2K2W0_F1_nD9
11.1.1.2	A0A0G2K5P5_F1_nD3
11.1.1.2	A0A0G2K5P5_F1_nD4
11.1.1.2	A0A0G2K5P5_F1_nD5
11.1.1.2	A0A0G2K5P5_F1_nD6
11.1.1.2	A0A0G2K5P5_F1_nD7
11.1.1.2	A0A0G2K754_F1_nD2
11.1.1.2	A0A0G2K754_F1_nD3
11.1.1.2	A0A0G2K754_F1_nD4
11.1.1.2	A0A0G2K754_F1_nD5
11.1.1.2	A0A0G2K754_F1_nD6
11.1.1.2	A0A0G2K754_F1_nD7
11.1.1.2	A0A0G2K7P9_F1_nD6
11.1.1.2	A0A0G2K7P9_F1_nD7
11.1.1.2	A0A0G2K8R1_F1_nD6
11.1.1.2	A0A0G2K999_F1_nD10
11.1.1.2	A0A0G2K999_F1_nD11
11.1.1.2	A0A0G2K999_F1_nD12
11.1.1.2	A0A0G2K999_F1_nD13
11.1.1.2	A0A0G2K999_F1_nD14
11.1.1.2	A0A0G2K999_F1_nD15
11.1.1.2	A0A0G2K999_F1_nD16
11.1.1.2	A0A0G2K999_F1_nD17
11.1.1.2	A0A0G2K999_F1_nD7
11.1.1.2	A0A0G2K999_F1_nD8
11.1.1.2	A0A0G2K999_F1_nD9
11.1.1.2	A0A0G2KJI7_F1_nD1
11.1.1.2	A0A0G2KJI7_F1_nD2
11.1.1.2	A0A0G2KXQ3_F1_nD10
11.1.1.2	A0A0G2KXQ3_F1_nD5
11.1.1.2	A0A0G2KXQ3_F1_nD6
11.1.1.2	A0A0G2KXQ3_F1_nD8
11.1.1.2	A0A0G2KXQ3_F1_nD9
11.1.1.2	A0A0G2L6L8_F1_nD1
11.1.1.2	A0A0H2UKQ6_F1_nD10
11.1.1.2	A0A0H2UKQ6_F1_nD7
11.1.1.2	A0A0H2UKQ6_F1_nD8
11.1.1.2	A0A0H2UKQ6_F1_nD9
11.1.1.2	A0A0H2UKT5_F1_nD10
11.1.1.2	A0A0H2UKT5_F1_nD11
11.1.1.2	A0A0H2UKT5_F1_nD4
11.1.1.2	A0A0H2UKT5_F1_nD5
11.1.1.2	A0A0H2UKT5_F1_nD6
11.1.1.2	A0A0H2UKT5_F1_nD7
11.1.1.2	A0A0H2UKT5_F1_nD8
11.1.1.2	A0A0H2UKT5_F1_nD9
11.1.1.2	A0A0H5S420_F1_nD11
11.1.1.2	A0A0H5S420_F1_nD3
11.1.1.2	A0A0H5S420_F1_nD6
11.1.1.2	A0A0H5SCW1_F1_nD10
11.1.1.2	A0A0H5SCW1_F1_nD7
11.1.1.2	A0A0H5SCW1_F1_nD9
11.1.1.2	A0A0J9YBM2_F1_nD3
11.1.1.2	A0A0J9YBM2_F1_nD6
11.1.1.2	A0A0J9YIY3_F1_nD3
11.1.1.2	A0A0K0DT04_F1_nD2
11.1.1.2	A0A0K0DT04_F1_nD3
11.1.1.2	A0A0K0DTR1_F1_nD4
11.1.1.2	A0A0K0DVG6_F1_nD5
11.1.1.2	A0A0K0DXR8_F1_nD10
11.1.1.2	A0A0K0DXR8_F1_nD11
11.1.1.2	A0A0K0DXR8_F1_nD6
11.1.1.2	A0A0K0DXR8_F1_nD7
11.1.1.2	A0A0K0DXR8_F1_nD8
11.1.1.2	A0A0K0DXR8_F1_nD9
11.1.1.2	A0A0K0DYJ4_F1_nD3
11.1.1.2	A0A0K0DYJ4_F1_nD4
11.1.1.2	A0A0K0DZ32_F1_nD3
11.1.1.2	A0A0K0DZB6_F1_nD4
11.1.1.2	A0A0K0DZD0_F1_nD2
11.1.1.2	A0A0K0DZD0_F1_nD6
11.1.1.2	A0A0K0DZD0_F1_nD7
11.1.1.2	A0A0K0DZU1_F1_nD4
11.1.1.2	A0A0K0DZV6_F1_nD7
11.1.1.2	A0A0K0E0L9_F1_nD2
11.1.1.2	A0A0K0E0L9_F1_nD4
11.1.1.2	A0A0K0E0L9_F1_nD5
11.1.1.2	A0A0K0E490_F1_nD6
11.1.1.2	A0A0K0E490_F1_nD7
11.1.1.2	A0A0K0E490_F1_nD8
11.1.1.2	A0A0K0E4H1_F1_nD10
11.1.1.2	A0A0K0E5E1_F1_nD2
11.1.1.2	A0A0K0E6D2_F1_nD2
11.1.1.2	A0A0K0E6D2_F1_nD4
11.1.1.2	A0A0K0E6D2_F1_nD5
11.1.1.2	A0A0K0E8T8_F1_nD4
11.1.1.2	A0A0K0EFL2_F1_nD2
11.1.1.2	A0A0K0EFL2_F1_nD4
11.1.1.2	A0A0K0EFL2_F1_nD5
11.1.1.2	A0A0K0EFL2_F1_nD7
11.1.1.2	A0A0K0EG85_F1_nD8
11.1.1.2	A0A0K0EGF8_F1_nD2
11.1.1.2	A0A0K0EGF8_F1_nD4
11.1.1.2	A0A0K0EJS1_F1_nD3
11.1.1.2	A0A0K0EMA3_F1_nD10
11.1.1.2	A0A0K0EMA3_F1_nD7
11.1.1.2	A0A0K0EMA3_F1_nD9
11.1.1.2	A0A0K0EN86_F1_nD10
11.1.1.2	A0A0K0EN86_F1_nD7
11.1.1.2	A0A0K0EN86_F1_nD8
11.1.1.2	A0A0K0EN86_F1_nD9
11.1.1.2	A0A0K0EP15_F1_nD1
11.1.1.2	A0A0K0EP15_F1_nD2
11.1.1.2	A0A0K0EP15_F1_nD4
11.1.1.2	A0A0K0ESF9_F1_nD7
11.1.1.2	A0A0K0ESP0_F1_nD1
11.1.1.2	A0A0K0ESP0_F1_nD10
11.1.1.2	A0A0K0ESP0_F1_nD11
11.1.1.2	A0A0K0ESP0_F1_nD12
11.1.1.2	A0A0K0ESP0_F1_nD13
11.1.1.2	A0A0K0ESP0_F1_nD2
11.1.1.2	A0A0K0ESP0_F1_nD3
11.1.1.2	A0A0K0ESP0_F1_nD4
11.1.1.2	A0A0K0ESP0_F1_nD5
11.1.1.2	A0A0K0ESP0_F1_nD6
11.1.1.2	A0A0K0ESP0_F1_nD7
11.1.1.2	A0A0K0ESP0_F1_nD8
11.1.1.2	A0A0K0ESP0_F1_nD9
11.1.1.2	A0A0K0JE21_F1_nD2
11.1.1.2	A0A0N4U194_F1_nD2
11.1.1.2	A0A0N4U3M9_F1_nD10
11.1.1.2	A0A0N4U3M9_F1_nD7
11.1.1.2	A0A0N4U3M9_F1_nD8
11.1.1.2	A0A0N4U3M9_F1_nD9
11.1.1.2	A0A0N4U4E3_F1_nD9
11.1.1.2	A0A0N4U5Z9_F1_nD4
11.1.1.2	A0A0N4U5Z9_F1_nD5
11.1.1.2	A0A0N4U5Z9_F1_nD6
11.1.1.2	A0A0N4U5Z9_F1_nD7
11.1.1.2	A0A0N4U5Z9_F1_nD8
11.1.1.2	A0A0N4U6Y7_F1_nD2
11.1.1.2	A0A0N4U6Y7_F1_nD3
11.1.1.2	A0A0N4U6Y7_F1_nD4
11.1.1.2	A0A0N4U887_F1_nD2
11.1.1.2	A0A0N4U8R5_F1_nD1
11.1.1.2	A0A0N4U8R5_F1_nD2
11.1.1.2	A0A0N4U923_F1_nD3
11.1.1.2	A0A0N4U9D3_F1_nD7
11.1.1.2	A0A0N4UA86_F1_nD2
11.1.1.2	A0A0N4UG25_F1_nD1
11.1.1.2	A0A0N4UGC5_F1_nD3
11.1.1.2	A0A0N4UGC5_F1_nD7
11.1.1.2	A0A0N4UGC5_F1_nD8
11.1.1.2	A0A0N4UGC5_F1_nD9
11.1.1.2	A0A0N4UIT1_F1_nD1
11.1.1.2	A0A0N4UIT1_F1_nD2
11.1.1.2	A0A0N4UIT1_F1_nD3
11.1.1.2	A0A0N4UKG4_F1_nD2
11.1.1.2	A0A0N4UKG4_F1_nD3
11.1.1.2	A0A0N4UMN9_F1_nD1
11.1.1.2	A0A0N4UMN9_F1_nD2
11.1.1.2	A0A0N4UMN9_F1_nD3
11.1.1.2	A0A0N4UMN9_F1_nD4
11.1.1.2	A0A0N4UMP0_F1_nD1
11.1.1.2	A0A0N4UMP0_F1_nD2
11.1.1.2	A0A0N4UMP0_F1_nD3
11.1.1.2	A0A0N4UPE6_F1_nD2
11.1.1.2	A0A0N4URG5_F1_nD6
11.1.1.2	A0A0N4US85_F1_nD2
11.1.1.2	A0A0R4IAW3_F1_nD5
11.1.1.2	A0A0R4IAW3_F1_nD6
11.1.1.2	A0A0R4IAX8_F1_nD6
11.1.1.2	A0A0R4IAX8_F1_nD7
11.1.1.2	A0A0R4IFS3_F1_nD4
11.1.1.2	A0A0R4IGE1_F1_nD4
11.1.1.2	A0A0R4IGP2_F1_nD5
11.1.1.2	A0A0R4IGP9_F1_nD5
11.1.1.2	A0A0R4IGP9_F1_nD6
11.1.1.2	A0A0R4IGP9_F1_nD8
11.1.1.2	A0A0R4IGQ8_F1_nD3
11.1.1.2	A0A0R4IGQ8_F1_nD4
11.1.1.2	A0A0R4IGQ8_F1_nD5
11.1.1.2	A0A0R4IGQ8_F1_nD6
11.1.1.2	A0A0R4IGQ8_F1_nD7
11.1.1.2	A0A0R4IGZ9_F1_nD5
11.1.1.2	A0A0R4IHP4_F1_nD10
11.1.1.2	A0A0R4IHP4_F1_nD5
11.1.1.2	A0A0R4IHP4_F1_nD6
11.1.1.2	A0A0R4IHP4_F1_nD7
11.1.1.2	A0A0R4IHP4_F1_nD8
11.1.1.2	A0A0R4IHT8_F1_nD3
11.1.1.2	A0A0R4IIG9_F1_nD4
11.1.1.2	A0A0R4IIG9_F1_nD7
11.1.1.2	A0A0R4IJL4_F1_nD6
11.1.1.2	A0A0R4IP15_F1_nD10
11.1.1.2	A0A0R4IP15_F1_nD5
11.1.1.2	A0A0R4IP15_F1_nD6
11.1.1.2	A0A0R4IP15_F1_nD7
11.1.1.2	A0A0R4IP15_F1_nD8
11.1.1.2	A0A0R4IP15_F1_nD9
11.1.1.2	A0A0R4IP59_F1_nD1
11.1.1.2	A0A0R4IP59_F1_nD2
11.1.1.2	A0A0R4IP59_F1_nD3
11.1.1.2	A0A0R4IP59_F1_nD4
11.1.1.2	A0A0R4IP59_F1_nD5
11.1.1.2	A0A0R4IP59_F1_nD6
11.1.1.2	A0A0R4IRX5_F1_nD6
11.1.1.2	A0A0R4IRZ4_F1_nD2
11.1.1.2	A0A0R4ITG7_F1_nD11
11.1.1.2	A0A0R4ITG7_F1_nD12
11.1.1.2	A0A0R4ITG7_F1_nD13
11.1.1.2	A0A0R4ITG7_F1_nD4
11.1.1.2	A0A0R4ITG7_F1_nD5
11.1.1.2	A0A0R4ITG7_F1_nD6
11.1.1.2	A0A0R4ITG7_F1_nD7
11.1.1.2	A0A0R4ITG7_F1_nD8
11.1.1.2	A0A0R4ITG7_F1_nD9
11.1.1.2	A0A0R4ITJ5_F1_nD2
11.1.1.2	A0A0R4ITJ5_F1_nD3
11.1.1.2	A0A0R4ITJ5_F1_nD4
11.1.1.2	A0A0R4ITJ5_F1_nD5
11.1.1.2	A0A0R4ITJ5_F1_nD6
11.1.1.2	A0A0R4ITJ5_F1_nD7
11.1.1.2	A0A0R4ITJ9_F1_nD10
11.1.1.2	A0A0R4ITJ9_F1_nD11
11.1.1.2	A0A0R4ITJ9_F1_nD12
11.1.1.2	A0A0R4ITJ9_F1_nD13
11.1.1.2	A0A0R4ITJ9_F1_nD14
11.1.1.2	A0A0R4ITJ9_F1_nD15
11.1.1.2	A0A0R4ITJ9_F1_nD2
11.1.1.2	A0A0R4ITJ9_F1_nD3
11.1.1.2	A0A0R4ITJ9_F1_nD4
11.1.1.2	A0A0R4ITJ9_F1_nD5
11.1.1.2	A0A0R4ITJ9_F1_nD7
11.1.1.2	A0A0R4ITJ9_F1_nD8
11.1.1.2	A0A0R4ITJ9_F1_nD9
11.1.1.2	A0A140LGL5_F1_nD10
11.1.1.2	A0A140LGL5_F1_nD2
11.1.1.2	A0A140LGL5_F1_nD3
11.1.1.2	A0A140LGL5_F1_nD4
11.1.1.2	A0A140LGL5_F1_nD5
11.1.1.2	A0A140LGL5_F1_nD6
11.1.1.2	A0A140LGL5_F1_nD7
11.1.1.2	A0A140LGL5_F1_nD8
11.1.1.2	A0A140LGL5_F1_nD9
11.1.1.2	A0A140LGW2_F1_nD4
11.1.1.2	A0A140LHF2_F1_nD7
11.1.1.2	A0A151E002_F1_nD5
11.1.1.2	A0A151E002_F1_nD7
11.1.1.2	A0A151E7E2_F1_nD4
11.1.1.2	A0A151E7E2_F1_nD5
11.1.1.2	A0A158Q318_F1_nD3
11.1.1.2	A0A158Q3B1_F1_nD6
11.1.1.2	A0A158Q3B1_F1_nD7
11.1.1.2	A0A158Q3B1_F1_nD8
11.1.1.2	A0A158Q3N1_F1_nD10
11.1.1.2	A0A158Q3N1_F1_nD3
11.1.1.2	A0A158Q3N1_F1_nD7
11.1.1.2	A0A158Q3T3_F1_nD2
11.1.1.2	A0A158Q3T3_F1_nD3
11.1.1.2	A0A158Q3T3_F1_nD5
11.1.1.2	A0A158Q4G9_F1_nD10
11.1.1.2	A0A158Q5V1_F1_nD4
11.1.1.2	A0A158Q5Y9_F1_nD2
11.1.1.2	A0A158Q5Y9_F1_nD3
11.1.1.2	A0A158Q5Y9_F1_nD4
11.1.1.2	A0A158Q654_F1_nD1
11.1.1.2	A0A175VQH5_F1_nD3
11.1.1.2	A0A175WHI8_F1_nD2
11.1.1.2	A0A1B1LZI1_F1_nD2
11.1.1.2	A0A1C1C740_F1_nD2
11.1.1.2	A0A1D5NSY6_F1_nD1
11.1.1.2	A0A1D5NSY6_F1_nD2
11.1.1.2	A0A1L1QZS8_F1_nD4
11.1.1.2	A0A1L1QZU5_F1_nD11
11.1.1.2	A0A1L1QZU5_F1_nD8
11.1.1.2	A0A1L1QZU5_F1_nD9
11.1.1.2	A0A1P6BU90_F1_nD10
11.1.1.2	A0A1W2Q648_F1_nD3
11.1.1.2	A0A286Y7Z0_F1_nD3
11.1.1.2	A0A286Y7Z0_F1_nD5
11.1.1.2	A0A286Y832_F1_nD2
11.1.1.2	A0A286Y8D8_F1_nD3
11.1.1.2	A0A286YB50_F1_nD3
11.1.1.2	A0A286YBY1_F1_nD4
11.1.1.2	A0A2K6W591_F1_nD6
11.1.1.2	A0A2K6W591_F1_nD7
11.1.1.2	A0A2K6W591_F1_nD8
11.1.1.2	A0A2P6VVK1_F1_nD2
11.1.1.2	A0A2P6VVK1_F1_nD3
11.1.1.2	A0A2P6VWC6_F1_nD3
11.1.1.2	A0A2P6VWV6_F1_nD2
11.1.1.2	A0A2P6VWV6_F1_nD3
11.1.1.2	A0A2P6VX32_F1_nD2
11.1.1.2	A0A2P6VZ34_F1_nD2
11.1.1.2	A0A2R8PW69_F1_nD4
11.1.1.2	A0A2R8PX24_F1_nD6
11.1.1.2	A0A2R8PX24_F1_nD7
11.1.1.2	A0A2R8PZW4_F1_nD10
11.1.1.2	A0A2R8PZW4_F1_nD11
11.1.1.2	A0A2R8PZW4_F1_nD12
11.1.1.2	A0A2R8PZW4_F1_nD13
11.1.1.2	A0A2R8PZW4_F1_nD14
11.1.1.2	A0A2R8PZW4_F1_nD15
11.1.1.2	A0A2R8PZW4_F1_nD16
11.1.1.2	A0A2R8PZW4_F1_nD17
11.1.1.2	A0A2R8PZW4_F1_nD18
11.1.1.2	A0A2R8PZW4_F1_nD19
11.1.1.2	A0A2R8PZW4_F1_nD7
11.1.1.2	A0A2R8PZW4_F1_nD8
11.1.1.2	A0A2R8PZW4_F1_nD9
11.1.1.2	A0A2R8Q3T3_F1_nD1
11.1.1.2	A0A2R8Q592_F1_nD1
11.1.1.2	A0A2R8Q592_F1_nD2
11.1.1.2	A0A2R8Q592_F1_nD4
11.1.1.2	A0A2R8Q592_F1_nD7
11.1.1.2	A0A2R8Q679_F1_nD7
11.1.1.2	A0A2R8Q7H4_F1_nD10
11.1.1.2	A0A2R8Q7H4_F1_nD3
11.1.1.2	A0A2R8Q7H4_F1_nD4
11.1.1.2	A0A2R8Q7H4_F1_nD5
11.1.1.2	A0A2R8Q7H4_F1_nD6
11.1.1.2	A0A2R8Q7H4_F1_nD7
11.1.1.2	A0A2R8Q7H4_F1_nD8
11.1.1.2	A0A2R8Q7H4_F1_nD9
11.1.1.2	A0A2R8Q9M4_F1_nD1
11.1.1.2	A0A2R8QA12_F1_nD7
11.1.1.2	A0A2R8QA12_F1_nD8
11.1.1.2	A0A2R8QCC6_F1_nD4
11.1.1.2	A0A2R8QCZ3_F1_nD3
11.1.1.2	A0A2R8QCZ8_F1_nD5
11.1.1.2	A0A2R8QG72_F1_nD3
11.1.1.2	A0A2R8QG72_F1_nD4
11.1.1.2	A0A2R8QH20_F1_nD4
11.1.1.2	A0A2R8QHB4_F1_nD3
11.1.1.2	A0A2R8QL08_F1_nD10
11.1.1.2	A0A2R8QL08_F1_nD11
11.1.1.2	A0A2R8QL08_F1_nD12
11.1.1.2	A0A2R8QL08_F1_nD13
11.1.1.2	A0A2R8QL08_F1_nD15
11.1.1.2	A0A2R8QLE2_F1_nD2
11.1.1.2	A0A2R8QLU2_F1_nD10
11.1.1.2	A0A2R8QN85_F1_nD1
11.1.1.2	A0A2R8QRK0_F1_nD6
11.1.1.2	A0A2R8QRK0_F1_nD7
11.1.1.2	A0A2R8QRK0_F1_nD8
11.1.1.2	A0A2R8QUX2_F1_nD3
11.1.1.2	A0A2R8QUX2_F1_nD4
11.1.1.2	A0A2R8RMY1_F1_nD6
11.1.1.2	A0A2R8RMY1_F1_nD7
11.1.1.2	A0A2R8RN55_F1_nD11
11.1.1.2	A0A2R8RN55_F1_nD6
11.1.1.2	A0A2R8RN55_F1_nD8
11.1.1.2	A0A2R8RN55_F1_nD9
11.1.1.2	A0A2R8RQN2_F1_nD3
11.1.1.2	A0A2R8RYU1_F1_nD2
11.1.1.2	A0A2R8RYU1_F1_nD3
11.1.1.2	A0A338P6S8_F1_nD3
11.1.1.2	A0A3P7DMR1_F1_nD1
11.1.1.2	A0A3P7DMR1_F1_nD2
11.1.1.2	A0A3P7DNZ5_F1_nD3
11.1.1.2	A0A3P7DNZ5_F1_nD6
11.1.1.2	A0A3P7DPM8_F1_nD1
11.1.1.2	A0A3P7DPM8_F1_nD3
11.1.1.2	A0A3P7DPM8_F1_nD4
11.1.1.2	A0A3P7DPM8_F1_nD5
11.1.1.2	A0A3P7DPM8_F1_nD6
11.1.1.2	A0A3P7DS38_F1_nD2
11.1.1.2	A0A3P7DSE7_F1_nD2
11.1.1.2	A0A3P7DSE7_F1_nD3
11.1.1.2	A0A3P7DTJ2_F1_nD1
11.1.1.2	A0A3P7DTJ2_F1_nD2
11.1.1.2	A0A3P7DTJ2_F1_nD3
11.1.1.2	A0A3P7DTQ8_F1_nD2
11.1.1.2	A0A3P7DUB8_F1_nD2
11.1.1.2	A0A3P7DV33_F1_nD4
11.1.1.2	A0A3P7DV33_F1_nD6
11.1.1.2	A0A3P7DX75_F1_nD4
11.1.1.2	A0A3P7DYZ5_F1_nD2
11.1.1.2	A0A3P7DYZ5_F1_nD3
11.1.1.2	A0A3P7DYZ5_F1_nD4
11.1.1.2	A0A3P7DZG1_F1_nD1
11.1.1.2	A0A3P7DZG1_F1_nD2
11.1.1.2	A0A3P7DZG1_F1_nD3
11.1.1.2	A0A3P7DZG1_F1_nD4
11.1.1.2	A0A3P7DZG1_F1_nD5
11.1.1.2	A0A3P7E0X0_F1_nD4
11.1.1.2	A0A3P7E1Q8_F1_nD2
11.1.1.2	A0A3P7E1R5_F1_nD1
11.1.1.2	A0A3P7E1R5_F1_nD2
11.1.1.2	A0A3P7E2P8_F1_nD3
11.1.1.2	A0A3P7E3S0_F1_nD5
11.1.1.2	A0A3P7E5S5_F1_nD1
11.1.1.2	A0A3P7E5S5_F1_nD2
11.1.1.2	A0A3P7E7B8_F1_nD2
11.1.1.2	A0A3P7E7B8_F1_nD3
11.1.1.2	A0A3P7E7M5_F1_nD1
11.1.1.2	A0A3P7E817_F1_nD1
11.1.1.2	A0A3P7E817_F1_nD2
11.1.1.2	A0A3P7E9E0_F1_nD1
11.1.1.2	A0A3P7ECY9_F1_nD2
11.1.1.2	A0A3P7EDU9_F1_nD1
11.1.1.2	A0A3P7EHG1_F1_nD7
11.1.1.2	A0A3P7EHM2_F1_nD1
11.1.1.2	A0A3P7ERA1_F1_nD9
11.1.1.2	A0A3P7ET52_F1_nD2
11.1.1.2	A0A3P7ET52_F1_nD3
11.1.1.2	A0A3P7F2N7_F1_nD2
11.1.1.2	A0A3P7F2Q0_F1_nD1
11.1.1.2	A0A3P7F9Y9_F1_nD5
11.1.1.2	A0A3P7FE10_F1_nD9
11.1.1.2	A0A3P7FF51_F1_nD4
11.1.1.2	A0A3P7FFH6_F1_nD3
11.1.1.2	A0A3P7FG22_F1_nD7
11.1.1.2	A0A3P7FL67_F1_nD1
11.1.1.2	A0A3P7FL67_F1_nD2
11.1.1.2	A0A3P7FL67_F1_nD3
11.1.1.2	A0A3P7FMR6_F1_nD2
11.1.1.2	A0A3P7FMR6_F1_nD3
11.1.1.2	A0A3P7FMR6_F1_nD4
11.1.1.2	A0A3P7FRS1_F1_nD1
11.1.1.2	A0A3P7FRS1_F1_nD2
11.1.1.2	A0A3P7FUH2_F1_nD2
11.1.1.2	A0A3P7FUH2_F1_nD3
11.1.1.2	A0A3P7FUH2_F1_nD4
11.1.1.2	A0A3P7FXY9_F1_nD1
11.1.1.2	A0A3P7FXY9_F1_nD2
11.1.1.2	A0A3P7FXY9_F1_nD3
11.1.1.2	A0A3P7FXY9_F1_nD4
11.1.1.2	A0A3P7G0F7_F1_nD1
11.1.1.2	A0A3P7GI85_F1_nD1
11.1.1.2	A0A3P7GL98_F1_nD1
11.1.1.2	A0A3P7GL98_F1_nD2
11.1.1.2	A0A3P7GMA9_F1_nD1
11.1.1.2	A0A3P7PMS7_F1_nD1
11.1.1.2	A0A3P7PMS7_F1_nD2
11.1.1.2	A0A3P7PMS7_F1_nD3
11.1.1.2	A0A3P7PWL2_F1_nD3
11.1.1.2	A0A3P7Q806_F1_nD10
11.1.1.2	A0A3P7Q806_F1_nD11
11.1.1.2	A0A3P7Q806_F1_nD12
11.1.1.2	A0A3P7Q806_F1_nD13
11.1.1.2	A0A3P7Q806_F1_nD14
11.1.1.2	A0A3P7Q806_F1_nD3
11.1.1.2	A0A3P7Q806_F1_nD4
11.1.1.2	A0A3P7Q806_F1_nD5
11.1.1.2	A0A3P7Q806_F1_nD6
11.1.1.2	A0A3P7Q806_F1_nD7
11.1.1.2	A0A3P7Q806_F1_nD8
11.1.1.2	A0A3P7Q806_F1_nD9
11.1.1.2	A0A3P7R2F1_F1_nD5
11.1.1.2	A0A3P7SKQ1_F1_nD2
11.1.1.2	A0A3P7SW77_F1_nD3
11.1.1.2	A0A3Q0KBI3_F1_nD10
11.1.1.2	A0A3Q0KBI3_F1_nD9
11.1.1.2	A0A3Q0KDD3_F1_nD6
11.1.1.2	A0A3Q0KDD3_F1_nD8
11.1.1.2	A0A3Q0KID2_F1_nD3
11.1.1.2	A0A3Q0KID2_F1_nD4
11.1.1.2	A0A3Q0KID2_F1_nD5
11.1.1.2	A0A3Q0KID2_F1_nD6
11.1.1.2	A0A3Q0KID2_F1_nD7
11.1.1.2	A0A3Q0KJ30_F1_nD2
11.1.1.2	A0A3Q0KKM4_F1_nD4
11.1.1.2	A0A3Q0KLM5_F1_nD10
11.1.1.2	A0A3Q0KPG1_F1_nD11
11.1.1.2	A0A3Q0KPG1_F1_nD12
11.1.1.2	A0A3Q0KPG1_F1_nD7
11.1.1.2	A0A3Q0KQV7_F1_nD4
11.1.1.2	A0A3Q0KRF3_F1_nD4
11.1.1.2	A0A3Q0KRS0_F1_nD7
11.1.1.2	A0A3Q0KSJ3_F1_nD4
11.1.1.2	A0A3Q0KSJ3_F1_nD5
11.1.1.2	A0A3Q0KSS7_F1_nD7
11.1.1.2	A0A3Q0KTG6_F1_nD6
11.1.1.2	A0A3Q0KTG6_F1_nD8
11.1.1.2	A0A3Q0KTI2_F1_nD10
11.1.1.2	A0A3Q0KTI2_F1_nD11
11.1.1.2	A0A3Q0KTI2_F1_nD8
